time_stamp,sitting,standing,walking,grazing,x_0,x_29,x_59,x_89,x_119,x_149,x_179,x_209,x_239,x_269,y_0,y_29,y_59,y_89,y_119,y_149,y_179,y_209,y_239,y_269,z_0,z_29,z_59,z_89,z_119,z_149,z_179,z_209,z_239,z_269
2019-02-06T05:48:19,0,1,0,1,0.363,0.281,0.023,-0.16,0.035,0.313,0.566,0.363,0.48,0.375,0.754,0.957,0.824,0.988,1.008,0.848,0.633,0.809,0.801,0.566,0.516,0.598,0.535,0.523,0.477,0.484,0.383,0.484,0.281,0.316
2019-02-06T05:48:29,0,1,0,0,0.156,0.645,0.824,0.68,0.063,-0.215,-0.117,0.035,-0.047,0.039,0.801,0.773,0.777,0.738,0.75,1.102,0.809,0.816,0.879,0.645,0.352,0.344,0.379,0.449,0.434,0.641,0.535,0.582,0.734,0.375
2019-02-06T05:48:39,0,1,0,1,0.531,0.52,0.406,0.203,0.707,0.66,0.496,0.285,0.523,0.574,0.629,0.68,0.91,0.629,0.586,0.707,0.531,0.559,0.699,0.844,0.563,0.254,0.406,0.449,0.289,0.516,0.316,0.539,0.355,0.375
2019-02-06T05:55:51,0,1,0,0,-0.281,-0.297,-0.426,-0.184,-0.195,-0.207,-0.203,-0.203,-0.215,-0.187,0.863,0.848,0.723,0.859,0.875,0.867,0.855,0.867,0.875,0.855,0.477,0.488,0.609,0.488,0.492,0.496,0.473,0.492,0.488,0.477
2019-02-06T05:56:01,0,0,1,0,-0.082,-0.109,-0.148,-0.164,-0.207,-0.125,-0.148,-0.164,-0.191,0.016,0.863,0.898,0.875,0.883,0.82,0.844,0.852,0.883,0.906,0.926,0.484,0.5,0.492,0.477,0.574,0.496,0.504,0.57,0.574,0.484
2019-02-06T05:56:11,0,0,1,0,-0.523,-0.258,-0.293,-0.195,-0.316,-0.863,0.121,0.004,-0.008,-0.16,0.855,0.715,0.699,0.688,0.691,0.781,0.965,0.859,0.832,0.797,0.512,0.426,0.391,0.441,0.285,0.441,0.586,0.563,0.523,0.418
2019-02-06T05:56:21,0,1,1,0,-0.133,-0.258,-0.57,-0.711,-0.465,-0.234,-0.238,-0.066,-0.039,-0.027,0.809,0.762,1.004,1.031,0.961,0.852,0.859,0.918,0.848,0.797,0.418,0.348,0.578,0.434,0.539,0.5,0.492,0.426,0.535,0.527
2019-02-06T05:56:31,0,0,1,0,-0.621,-1.219,-0.066,-0.203,-0.266,-0.25,0.277,-0.215,-0.199,-0.254,0.859,0.633,0.891,0.828,0.828,0.914,0.93,0.805,0.82,0.793,0.637,0.688,0.531,0.5,0.496,0.367,0.445,0.547,0.555,0.613
2019-02-06T05:56:41,0,0,1,0,-0.406,-0.176,0.008,0.105,-0.008,-0.25,-0.945,-0.137,0.164,0.098,0.922,0.695,0.73,0.797,0.809,0.727,1.063,0.926,0.813,0.785,0.441,0.461,0.535,0.594,0.578,0.445,0.582,0.402,0.625,0.625
2019-02-06T05:56:51,0,1,1,0,-0.199,-0.187,-0.059,-0.633,0.125,0.156,-0.016,-0.5,0.07,-0.227,0.883,0.875,1.102,0.898,0.93,0.848,1.199,1.184,0.867,0.898,0.516,0.543,0.605,0.723,0.484,0.574,0.66,0.594,0.598,0.484
2019-02-06T05:57:01,0,1,0,0,-0.227,-0.348,-0.285,-0.258,-0.312,-0.25,-0.16,-0.113,-0.055,-0.246,0.867,0.75,0.832,0.855,0.785,0.832,0.66,0.77,0.824,0.836,0.41,0.379,0.461,0.473,0.617,0.578,0.738,0.516,0.516,0.48
2019-02-06T05:57:11,0,1,0,0,-0.238,-0.258,-0.207,-0.145,-0.129,-0.117,-0.133,-0.152,-0.168,-0.219,0.871,0.855,0.914,0.914,0.914,0.918,0.918,0.789,0.844,0.754,0.48,0.48,0.5,0.469,0.422,0.43,0.418,0.598,0.5,0.648
2019-02-06T05:57:21,0,1,1,0,-0.203,-0.219,-0.223,-0.168,-0.242,-0.207,-0.266,-0.203,-0.207,-0.211,0.867,0.875,0.863,0.945,0.855,0.848,0.762,0.832,0.844,0.836,0.5,0.488,0.484,0.402,0.504,0.504,0.711,0.539,0.543,0.559
2019-02-06T05:57:31,0,0,1,0,-0.18,0.027,0.063,-0.07,-0.133,-0.078,-0.055,-0.039,-0.125,-0.359,0.832,0.797,0.914,0.883,0.953,0.852,1.066,0.852,0.707,0.734,0.559,0.43,0.613,0.664,0.637,0.535,0.668,0.508,0.477,0.359
2019-02-06T05:57:41,0,0,1,0,-0.227,-0.547,0.039,-0.031,-0.086,-0.09,-0.559,0.02,-0.109,-0.684,1.133,0.816,0.879,0.914,0.867,0.711,1,0.781,0.902,0.754,0.52,0.465,0.531,0.645,0.441,0.262,0.426,0.656,0.508,0.273
2019-02-06T05:57:51,0,1,1,0,0.051,-0.262,-0.301,-0.027,-0.285,-0.863,-0.781,-0.219,-0.484,-0.363,1.008,0.625,0.695,0.883,0.695,0.883,0.926,0.879,0.871,0.93,0.617,0.328,0.633,0.613,0.414,0.48,0.543,0.477,0.523,0.539
2019-02-06T05:58:01,0,1,1,0,-0.578,-0.187,-0.254,-0.207,-0.109,-0.016,-0.055,0.164,0.082,-0.363,0.844,0.77,0.895,0.879,0.98,0.77,1.004,0.965,0.934,0.934,0.594,0.508,0.59,0.461,0.352,0.586,0.531,0.52,0.504,0.574
2019-02-06T05:58:11,0,1,1,0,0.105,0.086,-0.441,-0.16,-0.168,-0.219,-0.195,-0.16,-0.203,-0.191,1.117,0.93,1.055,0.754,0.715,0.781,0.91,0.875,0.863,0.883,0.75,0.551,0.445,0.543,0.488,0.477,0.488,0.473,0.484,0.457
2019-02-06T05:58:21,0,1,1,1,-0.18,-0.082,-0.102,-0.008,0.004,0.133,-0.082,-0.113,-0.191,-0.172,0.883,0.918,0.887,0.828,0.891,0.859,0.902,0.832,0.895,0.91,0.469,0.383,0.523,0.465,0.555,0.695,0.625,0.57,0.617,0.68
2019-02-06T05:58:31,0,1,1,1,-0.113,0.352,0.652,0.375,0.352,0.313,0.492,0.156,0.168,0.305,0.855,0.766,0.695,0.914,0.398,0.668,0.906,0.871,0.824,0.707,0.512,0.531,0.668,0.508,0.637,0.551,0.586,0.523,0.508,0.477
2019-02-06T05:59:45,0,1,0,1,0.766,0.516,0.461,0.551,1,0.129,0.441,-0.117,0.512,0.598,0.758,0.73,0.523,0.348,0.219,1.121,0.52,0.684,0.531,0.813,0.512,0.422,0.453,0.574,0.598,0.594,0.465,0.227,0.34,0.563
2019-02-06T05:59:55,0,1,0,1,0.156,0.504,0.75,0.492,-0.023,0.559,0.668,0.707,0.137,0.098,0.898,0.715,0.379,0.605,0.656,0.469,0.66,0.605,0.789,0.77,0.477,0.629,0.625,0.645,0.652,0.324,0.32,0.688,0.617,0.555
2019-02-06T06:00:05,0,1,0,1,-0.09,-0.121,-0.125,0.012,-0.105,0.129,1.336,0.34,0.301,0.43,0.91,0.719,0.844,0.898,0.93,0.938,0.855,0.867,-0.02,0.602,0.527,0.574,0.574,0.777,0.699,0.559,0.598,0.742,0.188,0.449
2019-02-06T06:00:15,0,1,0,1,1.223,0.629,1.543,0.539,0.617,0.387,0.637,0.375,0.664,1.219,0.793,0.375,0.34,0.484,0.504,0.734,0.824,0.855,0.945,0.789,0.746,0.816,0.629,0.508,0.539,0.484,0.27,0.461,0.5,0.441
2019-02-06T06:00:25,0,1,0,1,0.898,0.238,0.926,0.746,0.344,0.457,0.324,0.078,0.008,-0.285,0.617,0.77,1.137,0.855,0.781,0.824,0.734,0.355,0.863,1.152,0.645,0.34,0.434,0.535,0.469,0.371,0.488,0.434,0.504,0.188
2019-02-06T06:00:35,0,1,1,1,-0.152,0.027,0.32,1.137,0.316,0.531,0.098,0.441,0.211,0.617,0.586,0.445,0.734,0.938,0.629,0.336,1.031,0.988,0.297,1.754,0.762,0.348,0.453,0.711,0.316,0.09,0.25,0.281,0.215,1.27
2019-02-06T06:00:45,0,0,1,0,-0.027,0.121,0.027,0.113,-0.047,0.402,0.051,0.414,0.105,0.063,0.887,1.09,1.008,0.977,0.699,0.992,0.594,0.758,0.918,0.762,0.316,0.695,0.652,0.473,0.688,0.566,0.348,0.535,0.523,0.691
2019-02-06T06:00:55,0,0,1,0,0.086,0.156,0.316,0.23,0.074,0.094,0.211,0.598,0.258,0.254,0.859,0.934,0.805,0.719,1.066,0.793,0.844,0.859,0.797,0.793,0.602,0.543,0.734,0.418,0.531,0.508,0.527,0.438,0.527,0.57
2019-02-06T06:01:05,0,0,1,0,0.082,0.117,0.375,0.07,0.359,0.145,0.316,0.32,0.379,0.297,0.773,0.656,0.867,0.59,0.785,0.91,0.785,0.766,0.875,0.777,0.434,0.563,0.418,0.469,0.473,0.621,0.434,0.57,0.527,0.57
2019-02-06T06:01:15,0,1,0,0,0.078,0.098,-0.121,0.297,0.191,0.074,0.371,0.461,0.176,0.34,0.844,0.844,0.793,0.801,0.746,0.93,0.742,0.816,0.801,0.75,0.523,0.59,0.488,0.539,0.477,0.578,0.617,0.504,0.457,0.508
2019-02-06T06:01:35,0,1,1,0,0.742,0.367,0.66,-0.152,-0.141,-0.262,-0.246,-0.047,-0.082,-0.223,0.723,0.766,0.574,0.992,0.879,0.945,0.973,0.898,0.926,1.012,0.539,0.605,0.699,0.516,0.469,0.516,0.57,0.496,0.469,0.535
2019-02-06T06:46:23,0,1,0,0,-0.305,-0.262,-0.262,-0.27,-0.289,-0.293,-0.238,-0.258,-0.289,-0.27,0.859,0.824,0.848,0.836,0.848,0.832,0.848,0.844,0.855,0.844,0.488,0.492,0.512,0.5,0.496,0.477,0.496,0.508,0.492,0.48
2019-02-06T06:46:33,0,1,0,0,-0.266,-0.266,-0.289,-0.293,-0.27,-0.266,-0.328,-0.207,-0.219,-0.223,0.871,0.848,0.855,0.824,0.832,0.852,0.785,0.867,0.871,0.859,0.504,0.504,0.496,0.477,0.492,0.508,0.574,0.43,0.449,0.48
2019-02-06T06:46:43,0,1,0,0,-0.23,-0.238,-0.234,-0.238,-0.238,-0.242,-0.258,-0.262,-0.258,-0.246,0.863,0.848,0.863,0.855,0.848,0.859,0.867,0.859,0.84,0.844,0.496,0.488,0.484,0.488,0.484,0.488,0.484,0.48,0.465,0.469
2019-02-06T06:46:53,0,1,0,0,-0.238,-0.203,-0.195,-0.258,-0.27,-0.262,-0.254,-0.277,-0.262,-0.254,0.867,0.863,0.883,0.871,0.875,0.852,0.875,0.871,0.863,0.875,0.484,0.543,0.496,0.473,0.469,0.453,0.469,0.465,0.453,0.469
2019-02-06T06:47:03,0,1,0,0,-0.297,-0.266,-0.207,-0.234,-0.242,-0.246,-0.242,-0.215,-0.234,-0.238,0.879,0.855,0.844,0.852,0.848,0.84,0.832,0.828,0.844,0.852,0.445,0.449,0.504,0.516,0.516,0.512,0.504,0.512,0.516,0.512
2019-02-06T06:47:13,0,1,0,0,-0.234,-0.23,-0.238,-0.238,-0.238,-0.238,-0.242,-0.254,-0.238,-0.16,0.793,0.855,0.84,0.844,0.855,0.84,0.828,0.828,0.805,0.875,0.602,0.512,0.504,0.504,0.508,0.504,0.52,0.523,0.535,0.445
2019-02-06T06:47:23,0,1,0,0,-0.246,-0.238,-0.25,-0.238,-0.238,-0.254,-0.258,-0.266,-0.254,-0.195,0.898,0.879,0.867,0.871,0.855,0.855,0.848,0.859,0.855,0.848,0.465,0.465,0.469,0.469,0.469,0.473,0.465,0.469,0.469,0.531
2019-02-06T07:36:07,0,1,0,0,-0.004,0.172,0.016,0.059,-0.043,0.039,-0.031,-0.184,-0.199,-0.195,0.777,0.82,0.949,0.793,0.988,0.816,1.031,0.797,0.879,0.848,0.547,0.566,0.586,0.465,0.594,0.508,0.598,0.504,0.5,0.531
2019-02-06T07:36:17,0,1,0,0,-0.203,-0.285,-0.309,-0.324,-0.324,-0.324,-0.301,-0.324,-0.324,-0.332,0.852,0.801,0.84,0.844,0.832,0.836,0.852,0.801,0.793,0.793,0.504,0.496,0.492,0.48,0.477,0.473,0.441,0.547,0.551,0.551
2019-02-06T07:36:27,0,1,0,0,-0.328,-0.34,-0.336,-0.336,-0.328,-0.324,-0.309,-0.336,-0.332,-0.332,0.789,0.793,0.793,0.781,0.793,0.789,0.793,0.789,0.785,0.793,0.543,0.551,0.547,0.547,0.551,0.551,0.547,0.559,0.555,0.551
2019-02-06T07:36:37,0,1,0,0,-0.332,-0.324,-0.324,-0.32,-0.324,-0.32,-0.332,-0.32,-0.332,-0.324,0.801,0.797,0.785,0.781,0.789,0.797,0.781,0.793,0.793,0.781,0.559,0.547,0.555,0.555,0.559,0.543,0.551,0.551,0.559,0.547
2019-02-06T07:36:47,0,1,0,0,-0.336,-0.324,-0.324,-0.328,-0.312,-0.316,-0.32,-0.305,-0.316,-0.316,0.789,0.793,0.793,0.793,0.793,0.785,0.789,0.785,0.789,0.785,0.566,0.555,0.559,0.551,0.563,0.555,0.559,0.551,0.559,0.563
2019-02-06T07:36:57,0,1,0,0,-0.305,-0.312,-0.309,-0.309,-0.32,-0.309,-0.312,-0.312,-0.309,-0.324,0.801,0.793,0.789,0.789,0.789,0.785,0.789,0.777,0.789,0.785,0.563,0.566,0.57,0.563,0.57,0.566,0.574,0.57,0.559,0.555
2019-02-06T07:37:07,0,1,0,0,-0.312,-0.309,-0.312,-0.309,-0.309,-0.316,-0.234,-0.266,-0.289,-0.293,0.789,0.793,0.781,0.801,0.793,0.797,0.863,0.844,0.844,0.836,0.555,0.559,0.566,0.555,0.563,0.57,0.445,0.492,0.5,0.504
2019-02-06T07:37:17,0,1,0,0,-0.289,-0.25,-0.223,-0.266,-0.273,-0.281,-0.27,-0.27,-0.273,-0.27,0.848,0.855,0.879,0.879,0.863,0.852,0.848,0.848,0.859,0.852,0.496,0.508,0.445,0.469,0.465,0.5,0.469,0.473,0.469,0.473
2019-02-06T07:37:27,0,1,0,0,-0.27,-0.285,-0.273,-0.27,-0.223,-0.176,-0.18,-0.148,-0.148,-0.121,0.871,0.852,0.867,0.859,0.867,0.891,0.891,0.859,0.848,0.938,0.469,0.469,0.469,0.48,0.469,0.465,0.449,0.504,0.516,0.461
2019-02-06T07:37:37,0,1,0,0,-0.246,-0.23,-0.203,-0.176,-0.215,-0.211,-0.195,-0.258,-0.27,-0.23,0.871,0.914,0.852,0.867,0.859,0.871,0.879,0.848,0.906,0.883,0.492,0.461,0.465,0.48,0.469,0.5,0.563,0.465,0.547,0.477
2019-02-06T07:37:47,0,1,1,0,-0.187,-0.191,-0.211,-0.203,-0.203,-0.207,-0.148,-0.164,-0.18,-0.191,0.898,0.906,0.902,0.914,0.91,0.777,0.855,0.852,0.852,0.855,0.445,0.434,0.434,0.414,0.406,0.473,0.516,0.512,0.504,0.504
2019-02-06T07:37:57,0,1,0,0,-0.098,-0.082,0.016,0.027,-0.117,-0.152,-0.254,-0.25,-0.219,-0.223,0.922,0.82,0.793,0.824,0.777,0.914,0.805,0.809,0.848,0.852,0.441,0.574,0.555,0.539,0.477,0.582,0.621,0.594,0.504,0.527
2019-02-06T07:38:07,0,1,0,0,-0.187,-0.211,-0.25,-0.262,-0.27,-0.277,-0.273,-0.043,-0.164,-0.187,0.852,0.82,0.848,0.848,0.84,0.844,0.844,0.883,0.844,0.848,0.527,0.512,0.52,0.504,0.5,0.496,0.492,0.574,0.52,0.523
2019-02-06T07:38:17,0,1,1,0,-0.187,-0.211,-0.211,-0.32,-0.367,-0.297,-0.309,-0.285,-0.293,-0.168,0.859,0.848,0.855,0.805,0.844,0.875,0.906,0.828,0.77,0.793,0.504,0.504,0.496,0.488,0.469,0.473,0.453,0.473,0.512,0.586
2019-02-06T07:38:27,0,1,0,0,-0.055,0.07,-0.086,0.113,0.004,0.113,-0.187,-0.227,-0.242,-0.242,0.852,0.801,0.813,0.934,1.117,0.828,1.031,0.754,0.848,0.848,0.559,0.625,0.496,0.52,0.617,0.504,0.578,0.445,0.5,0.5
2019-02-06T07:38:37,0,1,0,0,-0.25,-0.27,-0.27,-0.266,-0.273,-0.273,-0.285,-0.18,-0.227,-0.238,0.859,0.852,0.84,0.855,0.855,0.844,0.852,0.867,0.852,0.852,0.5,0.5,0.48,0.48,0.48,0.477,0.477,0.5,0.492,0.5
2019-02-06T07:38:47,0,1,0,0,-0.238,-0.242,-0.25,-0.25,-0.258,-0.25,-0.27,-0.285,-0.293,-0.301,0.863,0.848,0.844,0.84,0.844,0.828,0.848,0.852,0.848,0.848,0.504,0.5,0.504,0.5,0.5,0.535,0.477,0.477,0.469,0.469
2019-02-06T07:38:57,0,1,0,0,-0.305,-0.312,-0.309,-0.312,-0.324,-0.32,-0.312,-0.305,-0.305,-0.316,0.855,0.848,0.84,0.844,0.852,0.848,0.848,0.844,0.852,0.848,0.465,0.465,0.469,0.461,0.469,0.461,0.461,0.465,0.461,0.469
2019-02-06T07:39:07,0,1,0,0,-0.305,-0.312,-0.312,-0.305,-0.305,-0.301,-0.309,-0.305,-0.301,-0.301,0.859,0.848,0.852,0.852,0.848,0.844,0.848,0.852,0.859,0.855,0.469,0.461,0.469,0.469,0.465,0.469,0.469,0.461,0.469,0.461
2019-02-06T07:39:17,0,1,0,0,-0.301,-0.305,-0.305,-0.289,-0.305,-0.297,-0.289,-0.285,-0.289,-0.285,0.859,0.855,0.867,0.863,0.852,0.852,0.855,0.848,0.852,0.844,0.465,0.461,0.465,0.469,0.473,0.469,0.469,0.473,0.473,0.48
2019-02-06T07:39:27,0,1,0,0,-0.285,-0.273,-0.273,-0.285,-0.277,-0.285,-0.281,-0.285,-0.281,-0.289,0.859,0.844,0.844,0.848,0.852,0.852,0.852,0.852,0.844,0.84,0.484,0.473,0.48,0.48,0.48,0.48,0.477,0.484,0.484,0.488
2019-02-06T07:39:37,0,1,0,0,-0.273,-0.293,-0.277,-0.281,-0.273,-0.285,-0.289,-0.27,-0.281,-0.266,0.852,0.848,0.848,0.848,0.836,0.848,0.844,0.852,0.855,0.844,0.484,0.492,0.484,0.492,0.496,0.492,0.496,0.492,0.492,0.5
2019-02-06T07:39:47,0,1,0,0,-0.266,-0.273,-0.27,-0.27,-0.27,-0.27,-0.266,-0.27,-0.266,-0.277,0.855,0.844,0.84,0.844,0.848,0.852,0.848,0.844,0.855,0.844,0.492,0.496,0.488,0.492,0.488,0.488,0.48,0.48,0.473,0.488
2019-02-06T07:39:57,0,1,0,0,-0.27,-0.27,-0.27,-0.27,-0.27,-0.258,-0.266,-0.27,-0.262,-0.262,0.867,0.852,0.855,0.855,0.84,0.844,0.855,0.852,0.852,0.852,0.477,0.477,0.492,0.492,0.492,0.48,0.484,0.492,0.48,0.48
2019-02-06T07:40:07,0,1,0,0,-0.262,-0.27,-0.262,-0.258,-0.254,-0.254,-0.25,-0.25,-0.254,-0.246,0.867,0.848,0.855,0.848,0.855,0.852,0.852,0.855,0.852,0.855,0.484,0.473,0.488,0.488,0.488,0.48,0.477,0.48,0.488,0.488
2019-02-06T07:40:17,0,1,0,0,-0.242,-0.238,-0.242,-0.234,-0.23,-0.23,-0.25,-0.234,-0.23,-0.234,0.863,0.863,0.855,0.855,0.852,0.855,0.863,0.859,0.852,0.855,0.484,0.484,0.492,0.492,0.496,0.484,0.488,0.5,0.5,0.504
2019-02-06T07:40:27,0,1,0,0,-0.23,-0.234,-0.215,-0.215,-0.223,-0.227,-0.219,-0.215,-0.223,-0.238,0.863,0.848,0.859,0.855,0.852,0.848,0.855,0.852,0.855,0.852,0.5,0.5,0.492,0.504,0.492,0.5,0.504,0.508,0.496,0.5
2019-02-06T07:40:37,0,1,0,0,-0.23,-0.238,-0.234,-0.234,-0.23,-0.223,-0.238,-0.238,-0.234,-0.238,0.859,0.844,0.844,0.855,0.84,0.848,0.844,0.844,0.848,0.852,0.492,0.523,0.5,0.508,0.5,0.504,0.5,0.5,0.508,0.504
2019-02-06T07:40:47,0,1,0,0,-0.234,-0.23,-0.23,-0.234,-0.234,-0.23,-0.23,-0.227,-0.219,-0.223,0.855,0.855,0.848,0.852,0.852,0.84,0.852,0.852,0.852,0.852,0.496,0.496,0.504,0.504,0.504,0.496,0.5,0.512,0.5,0.504
2019-02-06T07:40:57,0,1,0,0,-0.219,-0.223,-0.215,-0.219,-0.211,-0.215,-0.211,-0.211,-0.23,-0.223,0.859,0.848,0.848,0.859,0.852,0.848,0.848,0.848,0.832,0.852,0.5,0.5,0.504,0.504,0.504,0.5,0.5,0.504,0.508,0.504
2019-02-06T07:41:07,0,1,0,0,-0.211,-0.207,-0.195,-0.191,-0.203,-0.215,-0.215,-0.234,-0.219,-0.234,0.859,0.855,0.848,0.852,0.859,0.848,0.855,0.855,0.848,0.855,0.512,0.512,0.516,0.508,0.512,0.504,0.508,0.504,0.5,0.496
2019-02-06T07:41:17,0,1,0,0,-0.238,-0.223,-0.23,-0.238,-0.238,-0.238,-0.238,-0.25,-0.246,-0.234,0.859,0.852,0.871,0.855,0.848,0.852,0.848,0.844,0.852,0.852,0.5,0.5,0.5,0.5,0.492,0.496,0.5,0.5,0.5,0.488
2019-02-06T07:41:27,0,1,0,0,-0.238,-0.254,-0.25,-0.246,-0.25,-0.242,-0.25,-0.254,-0.25,-0.246,0.859,0.855,0.855,0.844,0.848,0.852,0.844,0.855,0.848,0.852,0.496,0.5,0.496,0.496,0.496,0.496,0.5,0.5,0.5,0.496
2019-02-06T07:41:37,0,1,0,0,-0.25,-0.242,-0.25,-0.254,-0.258,-0.254,-0.25,-0.254,-0.242,-0.246,0.863,0.848,0.859,0.844,0.852,0.848,0.844,0.855,0.848,0.844,0.5,0.496,0.504,0.5,0.496,0.5,0.504,0.504,0.504,0.5
2019-02-06T07:41:47,0,1,0,0,-0.234,-0.242,-0.254,-0.242,-0.246,-0.246,-0.238,-0.246,-0.246,-0.246,0.852,0.844,0.84,0.844,0.852,0.848,0.84,0.844,0.844,0.844,0.496,0.5,0.5,0.504,0.5,0.504,0.504,0.496,0.496,0.504
2019-02-06T07:41:57,0,1,0,0,-0.25,-0.238,-0.242,-0.238,-0.238,-0.242,-0.234,-0.238,-0.254,-0.25,0.871,0.844,0.836,0.867,0.84,0.848,0.848,0.84,0.844,0.848,0.504,0.504,0.496,0.496,0.508,0.504,0.5,0.504,0.508,0.5
2019-02-06T07:42:07,0,1,0,0,-0.25,-0.246,-0.262,-0.246,-0.258,-0.238,-0.25,-0.254,-0.25,-0.242,0.852,0.84,0.848,0.844,0.844,0.848,0.836,0.844,0.844,0.848,0.504,0.504,0.5,0.504,0.5,0.496,0.504,0.5,0.5,0.5
2019-02-06T07:42:17,0,1,0,0,-0.262,-0.258,-0.262,-0.223,-0.234,-0.238,-0.246,-0.254,-0.238,-0.246,0.859,0.844,0.844,0.832,0.848,0.848,0.848,0.852,0.848,0.852,0.5,0.5,0.504,0.496,0.5,0.492,0.5,0.5,0.5,0.504
2019-02-06T07:42:27,0,1,1,0,-0.16,-0.074,-0.223,-0.242,-0.262,-0.266,-0.277,-0.273,-0.273,-0.27,1.117,0.969,0.852,0.848,0.84,0.832,0.844,0.828,0.832,0.844,0.395,0.414,0.5,0.512,0.504,0.504,0.504,0.504,0.504,0.512
2019-02-06T07:42:37,0,1,1,0,-0.277,-0.27,-0.258,-0.285,-0.16,-0.242,-0.16,-0.141,-0.48,-0.129,0.855,0.84,0.848,0.793,0.84,0.844,0.832,0.879,0.766,0.793,0.504,0.504,0.504,0.57,0.477,0.395,0.438,0.547,0.453,0.543
2019-02-06T07:42:47,0,1,0,0,0.023,-0.328,-0.047,-0.242,-0.211,-0.23,-0.234,-0.219,-0.23,-0.238,0.926,0.758,0.523,0.832,0.867,0.82,0.879,0.863,0.859,0.867,0.621,0.363,0.957,0.465,0.488,0.48,0.477,0.469,0.465,0.469
2019-02-06T07:42:57,0,1,0,0,-0.242,-0.23,-0.234,-0.242,-0.242,-0.242,-0.25,-0.246,-0.242,-0.246,0.879,0.863,0.867,0.875,0.871,0.867,0.875,0.867,0.879,0.879,0.457,0.469,0.461,0.469,0.469,0.469,0.469,0.461,0.465,0.465
2019-02-06T07:43:07,0,1,0,0,-0.23,-0.246,-0.234,-0.238,-0.242,-0.242,-0.238,-0.238,-0.234,-0.238,0.887,0.871,0.875,0.875,0.883,0.875,0.871,0.867,0.875,0.867,0.465,0.457,0.461,0.465,0.457,0.469,0.465,0.461,0.457,0.473
2019-02-06T07:43:17,0,1,0,0,-0.215,-0.258,-0.242,-0.234,-0.242,-0.238,-0.234,-0.238,-0.242,-0.238,0.938,0.852,0.84,0.852,0.863,0.859,0.859,0.859,0.852,0.855,0.422,0.5,0.5,0.473,0.484,0.488,0.48,0.492,0.496,0.488
2019-02-06T07:43:27,0,1,0,0,-0.242,-0.238,-0.238,-0.238,-0.242,-0.234,-0.246,-0.23,-0.246,-0.246,0.863,0.863,0.855,0.855,0.855,0.852,0.867,0.863,0.852,0.848,0.488,0.484,0.492,0.492,0.48,0.473,0.488,0.492,0.484,0.48
2019-02-06T07:43:37,0,1,0,0,-0.238,-0.246,-0.242,-0.254,-0.246,-0.277,-0.219,-0.234,-0.234,-0.227,0.871,0.871,0.852,0.852,0.848,0.77,0.859,0.875,0.863,0.867,0.473,0.477,0.496,0.496,0.477,0.508,0.477,0.473,0.492,0.484
2019-02-06T07:43:47,0,1,0,0,-0.234,-0.234,-0.227,-0.223,-0.199,-0.305,-0.301,-0.305,-0.301,-0.211,0.867,0.863,0.863,0.848,0.863,0.836,0.855,0.844,0.836,0.855,0.477,0.488,0.488,0.5,0.488,0.441,0.48,0.477,0.48,0.469
2019-02-06T07:43:57,0,1,1,0,-0.203,-0.23,-0.234,-0.238,-0.227,-0.238,-0.23,-0.234,-0.234,-0.223,0.879,0.84,0.855,0.832,0.832,0.828,0.836,0.828,0.844,0.828,0.508,0.504,0.523,0.523,0.527,0.527,0.523,0.523,0.535,0.512
2019-02-06T07:44:07,0,1,1,0,-0.215,-0.234,-0.238,-0.211,-0.23,-0.223,-0.32,-0.328,-0.148,-0.289,0.852,0.844,0.848,0.844,0.836,0.844,0.828,0.809,0.797,0.82,0.512,0.523,0.52,0.516,0.523,0.523,0.504,0.523,0.605,0.422
2019-02-06T07:44:17,0,1,0,0,-0.113,-0.301,-0.223,-0.207,-0.234,-0.16,-0.227,-0.203,-0.219,-0.195,0.941,0.859,0.824,0.781,0.824,0.895,0.809,0.809,0.789,0.793,0.555,0.563,0.551,0.555,0.563,0.492,0.59,0.578,0.582,0.594
2019-02-06T07:44:27,0,1,0,0,-0.227,-0.23,-0.199,-0.242,-0.238,-0.27,-0.27,-0.301,-0.207,-0.215,0.805,0.793,0.824,0.859,0.879,0.848,0.844,0.867,0.875,0.863,0.582,0.598,0.555,0.477,0.477,0.504,0.496,0.52,0.473,0.48
2019-02-06T07:44:37,0,1,0,0,-0.262,-0.25,-0.254,-0.254,-0.262,-0.266,-0.164,-0.234,-0.164,-0.215,0.844,0.836,0.828,0.828,0.844,0.828,0.887,0.883,0.914,0.859,0.523,0.516,0.52,0.504,0.504,0.508,0.496,0.512,0.477,0.535
2019-02-06T07:44:47,0,1,1,0,-0.223,-0.234,-0.238,-0.242,-0.234,-0.234,-0.238,-0.199,-0.18,-0.121,0.848,0.836,0.84,0.84,0.848,0.836,0.84,0.859,0.813,0.805,0.52,0.516,0.516,0.508,0.512,0.512,0.52,0.5,0.52,0.539
2019-02-06T07:44:57,0,1,0,0,-0.258,-0.227,-0.227,-0.234,-0.238,-0.234,-0.254,-0.238,-0.242,-0.258,0.762,0.875,0.855,0.863,0.863,0.848,0.867,0.848,0.848,0.855,0.371,0.469,0.48,0.488,0.484,0.477,0.492,0.484,0.488,0.496
