time_stamp,sitting,standing,walking,grazing,x_0,x_29,x_59,x_89,x_119,x_149,x_179,x_209,x_239,x_269,y_0,y_29,y_59,y_89,y_119,y_149,y_179,y_209,y_239,y_269,z_0,z_29,z_59,z_89,z_119,z_149,z_179,z_209,z_239,z_269
2019-02-07T08:25:46,0,1,1,1,-0.266,-0.266,-0.262,-0.277,-0.262,-0.262,-0.266,-0.258,-0.266,-0.203,0.875,0.844,0.867,0.855,0.852,0.867,0.867,0.84,0.844,0.852,0.469,0.465,0.473,0.473,0.473,0.469,0.465,0.516,0.508,0.422
2019-02-07T08:25:56,0,1,1,1,0.242,0.531,0.473,0.516,0.586,0.219,0.313,0.219,0.262,0.195,0.832,0.641,0.367,0.602,0.68,0.68,0.809,0.711,0.762,0.723,0.629,0.602,0.711,0.578,0.527,0.563,0.516,0.598,0.492,0.566
2019-02-07T08:26:06,0,1,0,0,0.496,0.531,0.332,0.629,0.367,0.473,0.195,-0.156,-0.203,-0.152,0.645,0.719,0.68,0.754,0.742,0.941,0.887,0.883,1.023,0.719,0.57,0.504,0.633,0.227,0.332,-0.012,0.434,0.406,0.539,0.512
2019-02-07T08:26:16,0,1,0,0,-0.129,-0.223,-0.133,-0.207,-0.18,-0.203,-0.145,-0.219,-0.23,-0.219,0.855,0.727,0.84,0.828,0.824,0.84,0.949,0.824,0.824,0.824,0.469,0.66,0.5,0.523,0.535,0.523,0.457,0.535,0.52,0.527
2019-02-07T08:26:26,0,1,1,1,-0.207,-0.234,-0.227,-0.238,-0.234,-0.242,-0.238,-0.254,-0.145,0.207,0.832,0.832,0.844,0.844,0.832,0.828,0.828,0.773,0.855,0.848,0.512,0.531,0.531,0.539,0.477,0.555,0.543,0.512,0.445,0.637
2019-02-07T08:26:36,0,1,0,1,0.309,0.211,0.223,0.266,0.316,0.664,0.984,0.48,0.496,0.586,0.738,0.809,0.719,0.691,0.805,0.668,0.598,0.898,0.535,0.633,0.523,0.559,0.379,0.531,0.555,0.41,0.543,0.27,0.266,0.594
2019-02-07T08:26:46,0,1,0,1,0.223,0.629,0.52,0.285,0.293,0.617,0.449,0.43,0.859,0.348,0.563,0.797,0.488,0.922,0.777,0.758,0.758,0.902,0.602,0.602,0.164,0.621,0.34,0.352,0.34,0.594,0.48,0.199,0.832,0.582
2019-02-07T08:26:56,0,1,0,1,0.453,0.496,0.199,0.227,0.633,0.926,0.395,0.09,0.586,0.703,0.797,0.816,0.781,0.891,0.438,0.461,0.402,0.949,0.871,0.465,0.547,0.508,0.465,0.707,0.395,0.855,0.418,0.484,0.508,0.34
2019-02-07T08:27:06,0,1,0,1,0.184,0.395,0.48,0.496,0.348,0.223,0.434,0.254,0.539,0.504,0.605,0.492,0.676,0.789,0.758,0.84,0.809,0.914,0.625,0.648,0.715,0.773,0.441,0.633,0.406,0.387,0.434,0.395,0.301,0.621
2019-02-07T08:27:16,0,1,0,1,0.398,0.367,0.184,0.41,0.816,0.23,0.383,0.484,0.219,0.215,0.922,0.617,0.645,0.715,0.746,0.848,0.598,0.734,0.898,0.777,0.563,0.371,0.301,0.316,0.648,0.367,0.383,0.598,0.477,0.488
2019-02-07T08:27:26,0,1,0,0,0.254,-0.152,-0.289,-0.23,-0.203,-0.227,-0.18,-0.219,-0.211,-0.219,0.816,0.617,0.973,0.895,0.859,0.895,0.863,0.848,0.844,0.828,0.461,0.281,0.461,0.516,0.586,0.48,0.52,0.5,0.508,0.508
2019-02-07T08:27:36,0,1,0,0,-0.207,-0.203,-0.215,-0.191,-0.215,-0.195,-0.211,-0.195,-0.203,-0.207,0.852,0.836,0.836,0.828,0.852,0.855,0.855,0.848,0.836,0.832,0.516,0.508,0.508,0.504,0.512,0.508,0.516,0.52,0.508,0.531
2019-02-07T08:27:46,0,1,1,1,-0.219,-0.316,-0.312,-0.281,-0.312,-0.293,-0.32,-0.316,-0.355,-0.273,0.902,0.762,0.844,0.797,0.828,0.816,0.836,0.82,0.813,0.844,0.473,0.555,0.5,0.512,0.496,0.5,0.496,0.504,0.512,0.5
2019-02-07T08:27:56,0,1,0,1,-0.258,-0.27,0.266,0.066,0.129,0.305,0.063,0.289,0.277,0.355,0.852,0.734,0.828,0.852,0.695,0.793,0.898,0.656,0.715,0.762,0.5,0.555,0.523,0.422,0.461,0.531,0.426,0.344,0.434,0.48
2019-02-07T08:28:06,0,1,0,1,0.117,0.246,0.242,0.152,1.277,0.426,-0.375,0.09,0.348,0.352,0.813,0.832,0.832,0.84,0.383,0.836,1.078,1.004,0.555,0.629,0.469,0.523,0.609,0.473,0.84,0.516,0.289,0.371,0.5,0.527
2019-02-07T08:28:16,0,1,0,1,0.422,0.379,0.266,0.457,0.285,0.07,0.195,0.402,0.305,0.094,0.969,0.945,0.738,0.883,0.91,0.563,0.926,0.742,0.852,1.02,0.59,0.609,0.492,0.523,0.465,0.316,0.414,0.414,0.52,0.441
2019-02-07T08:28:26,0,1,0,1,0.816,0.402,0.41,0.27,0.293,0.176,0.805,0.27,0.77,0.219,0.914,0.695,0.766,0.895,0.727,0.32,0.582,0.934,0.723,0.68,0.43,0.609,0.582,0.676,0.535,0.5,0.609,0.578,0.73,0.691
2019-02-07T08:28:36,0,1,1,1,0.313,0.508,0.266,0.57,0.121,0.539,0.457,0.363,0.422,0.414,0.891,0.82,0.848,0.594,0.492,0.793,0.598,0.871,0.477,0.746,0.207,0.523,0.32,0.375,0.844,0.313,0.5,0.496,0.863,0.664
2019-02-07T08:28:46,0,1,0,1,0.957,0.074,0.539,0.445,0.527,0.406,0.629,0.383,0.641,0.176,1.152,0.84,0.473,0.723,0.586,0.605,0.566,0.746,0.883,0.582,0.352,0.391,0.473,0.551,0.492,0.598,0.418,0.469,0.43,0.242
2019-02-07T08:28:56,0,1,1,1,0.344,0.707,0.426,0.371,0.387,0.586,-0.035,-0.309,0.504,0.707,0.898,0.984,0.891,0.859,0.875,0.898,0.715,0.566,0.648,0.43,0.363,0.543,0.504,0.324,0.473,0.531,0.668,0.578,0.551,0.434
2019-02-07T08:29:06,0,1,0,1,0.332,0.258,0.191,0.598,0.504,0.773,0.406,0.66,0.676,0.684,0.777,0.77,0.688,0.484,0.563,0.332,0.824,0.734,0.738,0.613,0.504,0.531,0.5,0.633,0.457,0.648,0.48,0.582,0.5,0.645
2019-02-07T08:29:16,0,1,1,1,0.852,-0.012,0.473,0.105,0.391,0.168,0.242,0.578,0.371,0.383,0.5,0.758,0.84,0.953,0.82,0.695,0.734,1.059,0.625,0.969,0.945,0.309,0.477,0.398,0.258,0.449,0.41,0.492,0.082,0.434
2019-02-07T08:29:26,0,1,0,1,0.57,0.781,0.473,0.422,0.492,0.668,0.793,0.109,0.629,0.656,0.535,0.527,0.82,0.898,0.75,0.602,0.965,0.566,0.668,0.586,0.488,0.18,0.504,0.551,0.375,0.184,0.523,0.328,0.367,0.699
2019-02-07T08:29:36,0,1,1,1,0.613,0.715,0.25,0.453,0.547,0.41,0.461,0.328,-0.348,-0.449,0.535,0.77,0.813,0.637,0.793,0.672,0.746,0.793,0.816,1.035,0.582,0.563,0.527,0.605,0.551,0.652,0.418,0.414,0.457,0.457
2019-02-07T08:29:46,0,1,1,1,-0.445,-0.234,-0.152,-0.215,-0.199,-0.027,-0.129,0.195,-0.047,0.215,1.012,0.934,0.813,0.844,0.832,0.738,0.836,0.902,0.918,0.707,0.691,0.465,0.539,0.484,0.516,0.563,0.484,0.57,0.531,0.613
2019-02-07T08:29:56,0,1,1,1,0.605,0.512,0.359,0.445,0.496,0.715,0.273,0.707,0.82,0.508,0.734,0.691,0.648,0.637,0.973,0.57,0.57,0.59,0.699,0.824,0.566,0.465,0.563,0.645,0.547,0.738,0.48,0.617,0.621,0.488
2019-02-07T08:30:06,0,1,1,1,0.313,0.391,0.254,0.668,0.531,0.332,0.746,0.316,0.711,0.246,0.734,0.531,0.547,0.469,0.641,0.723,0.379,0.688,0.691,0.563,0.16,0.688,0.566,0.445,0.602,0.645,0.367,0.434,0.617,0.41
2019-02-07T08:30:16,0,1,1,1,0.441,0.352,0.426,0.371,0.629,0.527,0.469,0.383,0.82,0.258,0.773,0.543,0.656,0.586,0.609,0.555,0.281,0.871,0.391,0.57,0.453,0.695,0.449,0.398,0.473,0.602,0.727,0.543,0.777,0.41
2019-02-07T08:34:56,0,1,1,1,0.512,0.434,0.285,0.293,0.676,0.387,0.695,0.496,0.465,0.484,0.559,0.625,0.547,0.348,0.656,0.539,0.539,0.285,0.797,0.5,0.797,0.656,0.676,0.277,0.727,0.629,0.625,0.691,0.617,0.598
2019-02-07T08:35:06,0,1,1,1,0.504,0.844,0.406,0.379,0.289,0.363,0.297,0.438,0.695,0.727,0.523,0.461,0.809,0.73,0.75,0.656,0.461,0.52,0.574,0.488,0.367,0.578,0.566,0.555,0.57,0.621,0.668,0.301,0.668,0.855
2019-02-07T08:35:16,0,1,1,1,0.699,0.625,0.43,0.867,0.523,0.445,0.652,0.707,0.625,0.531,0.641,0.754,0.551,0.621,0.34,0.734,0.547,0.578,0.734,0.809,0.656,0.461,0.297,0.527,0.379,0.539,0.48,0.445,0.727,0.504
2019-02-07T08:35:26,0,1,1,1,0.477,0.914,0.313,0.293,0.27,0.395,0.629,0.711,0.141,0.074,0.84,0.617,0.77,0.598,0.402,0.715,0.789,0.656,0.676,0.539,0.441,0.645,0.531,0.535,0.246,0.625,0.582,0.484,0.539,0.32
2019-02-07T08:35:36,0,1,1,1,0.375,0.746,0.652,0.281,0.508,0.324,0.219,0.25,0.383,0.883,0.586,0.449,0.398,0.703,0.117,0.215,0.715,0.598,0.625,0.402,0.645,0.883,0.816,0.781,0.621,0.727,0.473,0.277,0.309,0.621
2019-02-07T08:35:46,0,1,1,0,0.402,0.34,0.27,0.125,0.305,-0.109,-0.176,0.27,0.031,-0.074,0.391,0.613,0.734,0.762,0.895,0.762,0.73,1.074,0.77,0.828,0.57,0.539,0.594,0.656,0.449,0.578,0.551,0.305,0.582,0.605
2019-02-07T08:39:16,0,1,1,0,-0.234,-0.227,-0.223,-0.234,-0.219,-0.242,-0.258,-0.273,-0.281,-0.273,0.809,0.793,0.809,0.793,0.805,0.758,0.82,0.809,0.809,0.816,0.57,0.563,0.57,0.559,0.566,0.602,0.551,0.551,0.543,0.539
2019-02-07T08:39:26,0,1,1,0,-0.277,-0.281,-0.27,-0.262,-0.285,-0.27,-0.273,-0.098,-0.137,0.0,0.805,0.797,0.813,0.805,0.793,0.805,0.801,0.656,0.863,0.746,0.543,0.543,0.543,0.551,0.551,0.555,0.559,0.648,0.668,0.652
2019-02-07T08:39:36,0,1,1,0,-0.133,-0.031,-0.309,-0.23,-0.254,-0.309,-0.332,-0.301,-0.207,-0.277,0.801,0.898,0.852,0.742,0.793,0.809,0.75,0.758,0.82,0.797,0.824,0.711,0.598,0.477,0.547,0.563,0.625,0.598,0.582,0.555
2019-02-07T08:39:46,0,1,0,0,-0.289,-0.227,0.25,0.027,-0.336,-0.336,-0.316,0.09,-0.266,-0.328,0.809,0.82,0.797,0.801,0.809,0.793,0.832,0.906,0.926,0.77,0.543,0.57,0.551,0.586,0.504,0.527,0.547,0.547,0.516,0.535
2019-02-07T08:39:56,0,1,1,0,-0.301,-0.336,-0.375,-0.383,-0.375,-0.383,-0.379,-0.398,-0.27,-0.246,0.816,0.777,0.789,0.777,0.781,0.789,0.781,0.785,0.746,0.766,0.523,0.559,0.516,0.512,0.52,0.531,0.52,0.512,0.578,0.586
2019-02-07T08:40:06,0,1,0,0,-0.437,-0.273,-0.301,-0.527,-0.215,-0.355,-0.207,-0.238,-0.219,-0.234,0.844,0.797,0.762,0.797,0.855,0.68,0.844,0.844,0.84,0.824,0.594,0.352,0.508,0.57,0.52,0.492,0.535,0.539,0.523,0.531
2019-02-07T08:40:16,0,1,0,0,-0.234,-0.227,-0.254,-0.242,-0.266,-0.254,-0.262,-0.254,-0.266,-0.258,0.832,0.816,0.797,0.805,0.82,0.816,0.809,0.813,0.809,0.805,0.539,0.539,0.543,0.543,0.551,0.543,0.551,0.539,0.551,0.547
2019-02-07T08:40:26,0,1,0,0,-0.258,-0.223,-0.242,-0.262,-0.27,-0.266,-0.254,-0.246,-0.262,-0.262,0.809,0.848,0.816,0.824,0.82,0.824,0.828,0.809,0.824,0.82,0.535,0.5,0.523,0.539,0.531,0.531,0.535,0.535,0.543,0.539
2019-02-07T08:40:36,0,1,0,0,-0.266,-0.262,-0.094,-0.27,-0.266,-0.27,-0.285,-0.293,-0.289,-0.293,0.828,0.801,0.816,0.824,0.836,0.84,0.836,0.832,0.844,0.848,0.531,0.535,0.746,0.52,0.5,0.496,0.5,0.5,0.504,0.496
2019-02-07T08:40:46,0,1,0,0,-0.281,-0.273,-0.301,-0.242,-0.27,-0.262,-0.27,-0.281,-0.254,-0.246,0.852,0.828,0.84,0.836,0.824,0.824,0.836,0.824,0.828,0.828,0.492,0.504,0.5,0.504,0.504,0.516,0.516,0.52,0.531,0.523
2019-02-07T08:40:56,0,1,1,0,-0.234,-0.238,-0.242,-0.246,-0.266,-0.27,-0.27,-0.273,-0.262,-0.258,0.828,0.824,0.824,0.848,0.836,0.824,0.82,0.828,0.824,0.824,0.52,0.535,0.523,0.535,0.527,0.52,0.523,0.52,0.523,0.523
2019-02-07T08:41:06,0,0,1,0,-0.254,-0.254,-0.27,-0.223,-0.18,-0.062,-0.414,-0.094,0.023,-0.234,0.836,0.824,0.824,0.816,0.953,0.867,0.988,0.965,1.0,0.676,0.512,0.531,0.531,0.535,0.426,0.535,0.691,0.629,0.688,0.375
2019-02-07T08:41:16,0,0,1,0,-0.055,0.023,-0.09,-0.152,-0.152,-0.125,-0.109,-0.199,-0.207,-0.113,1.086,1.039,0.664,0.84,0.656,1.152,0.613,1.117,0.836,0.551,0.852,0.77,0.41,0.43,0.395,0.891,0.363,0.559,0.629,0.43
2019-02-07T09:02:26,0,1,1,0,-0.105,-0.141,-0.156,-0.176,-0.227,-0.234,-0.34,-0.223,-0.191,-0.211,0.82,0.816,0.809,0.84,0.844,0.742,0.828,0.723,0.758,0.746,0.574,0.578,0.551,0.559,0.5,0.551,0.48,0.68,0.637,0.645
2019-02-07T09:02:36,0,1,0,0,-0.219,-0.203,-0.184,-0.223,0.012,0.047,0.082,0.129,-0.023,-0.004,0.766,0.738,0.75,0.758,0.891,0.809,0.824,0.625,0.922,0.965,0.629,0.625,0.625,0.605,0.598,0.668,0.695,0.438,0.586,0.578
2019-02-07T09:02:46,0,1,0,0,-0.207,-0.25,-0.285,-0.305,-0.328,-0.285,-0.27,-0.273,-0.301,-0.305,0.766,0.77,0.824,0.793,0.727,0.723,0.82,0.77,0.816,0.777,0.52,0.555,0.57,0.57,0.578,0.648,0.574,0.586,0.535,0.559
2019-02-07T09:02:56,0,1,0,0,-0.309,-0.324,-0.309,-0.324,-0.305,-0.336,-0.336,-0.34,-0.336,-0.336,0.813,0.793,0.793,0.766,0.777,0.766,0.789,0.797,0.781,0.793,0.563,0.551,0.543,0.559,0.566,0.543,0.539,0.555,0.547,0.535
2019-02-07T09:04:53,0,1,0,0,-0.195,-0.184,-0.156,-0.152,-0.176,-0.168,-0.176,-0.191,-0.215,-0.164,0.77,0.809,0.82,0.809,0.801,0.805,0.793,0.734,0.781,0.813,0.695,0.555,0.559,0.563,0.566,0.555,0.559,0.582,0.598,0.602
2019-02-07T09:05:03,0,1,0,0,-0.168,-0.137,-0.191,-0.246,-0.16,-0.242,-0.285,-0.238,-0.219,-0.102,0.762,0.773,0.813,0.691,0.738,0.738,0.793,0.84,0.773,0.805,0.598,0.477,0.605,0.578,0.645,0.563,0.578,0.688,0.551,0.648
2019-02-07T09:05:13,0,1,0,0,-0.23,-0.176,-0.27,-0.156,-0.254,-0.262,-0.207,-0.203,-0.18,-0.195,0.855,0.801,0.828,0.801,0.824,0.738,0.793,0.73,0.781,0.863,0.566,0.629,0.555,0.625,0.563,0.539,0.605,0.527,0.543,0.656
2019-02-07T09:05:23,0,1,0,0,-0.203,-0.23,-0.152,-0.164,-0.219,-0.094,-0.18,-0.191,-0.172,-0.156,0.754,0.844,0.883,0.785,0.898,0.762,0.73,0.773,0.855,0.77,0.609,0.563,0.633,0.539,0.613,0.613,0.461,0.598,0.426,0.586
2019-02-07T09:05:33,0,1,0,0,-0.203,-0.137,-0.164,-0.227,-0.234,-0.195,-0.207,-0.184,-0.215,-0.145,0.91,0.855,0.762,0.84,0.871,0.773,0.766,0.816,0.789,0.781,0.516,0.621,0.535,0.559,0.512,0.453,0.547,0.445,0.57,0.508
2019-02-07T09:05:43,0,1,0,0,-0.191,-0.273,-0.309,-0.176,-0.18,-0.16,-0.156,-0.172,-0.16,-0.25,0.836,0.926,1.004,0.84,0.828,0.816,0.828,0.824,0.816,0.793,0.563,0.613,0.473,0.527,0.539,0.566,0.555,0.539,0.531,0.59
2019-02-07T09:05:53,0,1,0,0,-0.207,-0.215,-0.238,-0.207,-0.242,-0.277,-0.207,-0.27,-0.211,-0.223,0.824,0.77,0.84,0.906,0.805,0.719,0.848,0.918,0.777,0.84,0.512,0.613,0.543,0.637,0.547,0.559,0.602,0.527,0.609,0.543
2019-02-07T09:06:03,0,1,0,0,-0.211,-0.207,-0.25,-0.176,-0.258,-0.246,-0.215,-0.23,-0.27,-0.195,0.938,0.793,0.863,0.883,0.785,0.727,0.789,0.859,0.875,0.762,0.648,0.57,0.551,0.613,0.531,0.34,0.563,0.539,0.762,0.617
2019-02-07T09:06:13,0,1,0,0,-0.242,-0.246,-0.203,-0.16,-0.152,-0.187,-0.234,-0.168,-0.254,-0.211,0.883,0.84,0.793,0.684,0.848,0.832,0.926,0.742,0.758,0.832,0.523,0.633,0.547,0.512,0.605,0.586,0.484,0.621,0.57,0.559
2019-02-07T09:06:23,0,1,0,0,-0.141,-0.215,-0.16,-0.152,-0.191,-0.184,-0.203,-0.184,-0.18,-0.187,0.879,0.887,0.902,0.742,0.773,0.836,0.824,0.793,0.855,0.902,0.605,0.492,0.578,0.605,0.582,0.629,0.586,0.621,0.547,0.621
2019-02-07T09:06:33,0,1,0,0,-0.215,-0.234,-0.191,-0.23,-0.141,-0.223,-0.184,-0.187,-0.176,-0.172,0.785,0.766,0.762,0.828,0.824,0.77,0.785,0.801,0.809,0.797,0.566,0.539,0.559,0.574,0.543,0.57,0.512,0.574,0.57,0.59
2019-02-07T09:06:43,0,1,0,0,-0.176,-0.164,-0.184,-0.254,-0.145,-0.223,-0.254,-0.25,-0.195,-0.305,0.801,0.801,0.758,0.789,0.781,0.77,0.762,0.746,0.777,1.016,0.586,0.57,0.59,0.582,0.625,0.566,0.523,0.578,0.605,0.512
2019-02-07T09:06:53,0,1,0,0,-0.184,-0.238,-0.184,-0.184,-0.172,-0.199,-0.176,-0.242,-0.195,-0.246,0.805,0.668,0.746,0.824,0.762,0.766,0.777,0.93,0.801,0.793,0.613,0.359,0.57,0.641,0.473,0.582,0.473,0.52,0.441,0.586
2019-02-07T09:07:03,0,1,0,0,-0.23,-0.203,-0.246,-0.211,-0.211,-0.273,-0.184,-0.145,-0.203,-0.172,0.934,0.758,0.852,0.883,0.785,0.707,0.805,0.73,0.762,0.797,0.535,0.613,0.531,0.602,0.535,0.531,0.645,0.516,0.625,0.641
2019-02-07T09:07:13,0,1,0,0,-0.234,-0.219,-0.172,-0.219,-0.238,-0.234,-0.195,-0.16,-0.203,-0.168,0.777,0.879,0.777,0.832,0.941,0.664,0.797,0.73,0.914,0.887,0.598,0.535,0.633,0.543,0.637,0.598,0.602,0.543,0.535,0.609
2019-02-07T09:07:23,0,1,0,0,-0.176,-0.191,-0.098,-0.187,-0.156,-0.098,-0.164,-0.176,-0.137,-0.16,0.848,0.758,0.746,0.793,0.789,0.773,0.844,0.824,0.832,0.824,0.551,0.602,0.508,0.543,0.594,0.551,0.527,0.555,0.535,0.531
2019-02-07T09:07:33,0,1,0,0,-0.152,-0.16,-0.137,-0.176,-0.148,-0.215,-0.184,-0.203,-0.187,-0.125,0.848,0.785,0.902,0.824,0.813,0.852,0.773,0.844,0.773,0.832,0.551,0.547,0.098,0.523,0.641,0.566,0.594,0.559,0.621,0.539
2019-02-07T09:07:43,0,1,0,0,-0.191,-0.203,-0.238,-0.266,-0.328,-0.266,-0.148,-0.219,-0.234,-0.211,0.742,0.805,0.852,0.758,0.773,0.852,0.68,0.758,0.809,0.746,0.645,0.559,0.676,0.586,0.598,0.578,0.539,0.629,0.594,0.672
2019-02-07T09:07:53,0,1,0,0,-0.273,-0.203,-0.246,-0.297,-0.27,-0.258,-0.25,-0.234,-0.254,-0.199,0.805,0.867,0.809,0.871,0.777,0.902,0.844,0.727,0.836,0.773,0.586,0.688,0.543,0.66,0.574,0.648,0.574,0.453,0.531,0.566
2019-02-07T09:08:03,0,1,0,0,-0.227,-0.254,-0.199,-0.219,-0.18,-0.234,-0.191,-0.203,-0.23,-0.215,0.773,0.738,0.797,0.809,0.883,0.766,0.73,0.754,0.754,0.906,0.586,0.445,0.539,0.551,0.633,0.547,0.438,0.605,0.555,0.578
2019-02-07T09:08:13,0,1,0,0,-0.254,-0.129,-0.207,-0.195,-0.187,-0.184,-0.203,-0.223,-0.191,-0.187,0.836,0.734,0.77,0.902,0.758,0.82,0.766,0.836,0.855,0.801,0.57,0.52,0.586,0.512,0.609,0.543,0.578,0.527,0.543,0.563
2019-02-07T09:08:23,0,1,1,0,-0.156,-0.191,-0.156,-0.141,-0.09,-0.164,-0.176,-0.203,-0.195,-0.195,0.832,0.777,0.813,0.824,0.859,0.766,0.785,0.879,0.762,0.828,0.594,0.586,0.57,0.566,0.57,0.613,0.594,0.563,0.613,0.539
2019-02-07T09:08:33,0,1,1,0,-0.187,-0.18,-0.223,-0.191,-0.195,-0.242,-0.125,-0.172,0.07,0.32,0.785,0.809,0.742,0.801,0.797,0.93,0.797,0.711,0.793,0.727,0.609,0.547,0.477,0.563,0.57,0.648,0.578,0.484,0.668,0.645
2019-02-07T09:08:43,0,1,1,0,0.402,0.344,0.633,0.238,0.371,0.199,0.164,0.078,0.086,-0.023,0.84,0.879,0.906,0.84,0.656,0.77,0.824,0.855,0.73,0.73,0.41,0.539,0.645,0.504,0.383,0.582,0.621,0.543,0.621,0.52
2019-02-07T09:08:53,0,1,0,0,0.051,0.02,-0.066,-0.012,-0.105,-0.195,-0.125,-0.238,-0.137,-0.254,0.809,0.836,0.789,0.773,0.891,0.766,0.711,0.715,0.773,0.797,0.676,0.637,0.578,0.664,0.621,0.637,0.57,0.645,0.57,0.543
2019-02-07T09:09:03,0,1,0,0,-0.191,-0.234,-0.195,-0.195,-0.195,-0.215,-0.223,-0.176,-0.203,-0.172,0.77,0.719,0.797,0.777,0.785,0.789,0.801,0.797,0.723,0.805,0.648,0.578,0.586,0.582,0.586,0.566,0.566,0.574,0.621,0.637
2019-02-07T09:09:13,0,1,0,0,-0.246,-0.211,-0.215,-0.27,-0.219,-0.102,-0.176,-0.227,-0.164,-0.195,0.824,0.844,0.781,0.758,0.797,0.719,0.742,0.789,0.762,0.676,0.578,0.648,0.57,0.594,0.574,0.488,0.586,0.594,0.652,0.688
2019-02-07T09:09:23,0,1,0,0,-0.219,-0.207,-0.195,-0.246,-0.27,-0.148,-0.199,-0.242,-0.156,-0.141,0.824,0.867,0.832,0.805,0.727,0.715,0.781,0.75,0.816,0.738,0.59,0.551,0.668,0.535,0.555,0.609,0.586,0.609,0.59,0.664
2019-02-07T09:10:28,0,1,0,0,-0.211,-0.223,-0.199,-0.215,-0.172,-0.207,-0.156,-0.195,-0.234,-0.215,0.895,0.824,0.805,0.871,0.855,0.824,0.809,0.863,0.816,0.883,0.59,0.578,0.563,0.648,0.582,0.57,0.605,0.598,0.598,0.574
2019-02-07T09:10:38,0,1,0,0,-0.176,-0.164,-0.227,-0.16,-0.176,-0.223,-0.141,-0.203,-0.164,-0.207,0.82,0.789,0.758,0.727,0.793,0.809,0.688,0.832,0.742,0.785,0.629,0.633,0.574,0.551,0.625,0.551,0.672,0.563,0.492,0.59
2019-02-07T09:10:48,0,1,0,0,-0.242,-0.227,-0.195,-0.187,-0.184,-0.18,-0.172,-0.18,-0.215,-0.285,0.762,0.766,0.82,0.824,0.813,0.816,0.801,0.824,0.762,0.859,0.559,0.551,0.559,0.551,0.555,0.563,0.551,0.57,0.613,0.574
2019-02-07T09:10:58,0,1,0,0,-0.227,-0.258,-0.238,-0.23,-0.227,-0.195,-0.23,-0.156,-0.227,-0.23,0.875,0.793,0.707,0.746,0.816,0.793,0.781,0.715,0.707,0.766,0.676,0.566,0.57,0.605,0.582,0.656,0.59,0.695,0.625,0.613
2019-02-07T09:11:08,0,1,0,0,-0.25,-0.32,-0.172,-0.258,-0.254,-0.277,-0.199,-0.227,-0.262,-0.227,0.766,0.742,0.734,0.668,0.793,0.82,0.801,0.805,0.785,0.785,0.645,0.598,0.469,0.652,0.605,0.539,0.664,0.59,0.602,0.645
2019-02-07T09:11:18,0,1,0,0,-0.223,-0.25,-0.242,-0.23,-0.242,-0.238,-0.223,-0.16,-0.168,-0.207,0.785,0.832,0.797,0.797,0.84,0.809,0.801,0.785,0.766,0.703,0.598,0.566,0.578,0.594,0.641,0.574,0.57,0.734,0.602,0.609
2019-02-07T09:11:28,0,1,0,0,-0.172,-0.285,-0.227,-0.203,-0.23,-0.25,-0.211,-0.246,-0.242,-0.242,0.773,0.973,0.844,0.77,0.809,0.781,0.816,0.895,0.781,0.844,0.59,0.449,0.547,0.598,0.543,0.594,0.59,0.441,0.574,0.535
2019-02-07T09:11:38,0,1,0,0,-0.25,-0.207,-0.227,-0.266,-0.223,-0.23,-0.207,-0.211,-0.184,-0.211,0.781,0.879,0.77,0.813,0.809,0.82,0.809,0.816,0.82,0.832,0.574,0.523,0.59,0.559,0.547,0.57,0.559,0.559,0.551,0.559
2019-02-07T09:11:48,0,1,0,0,-0.18,-0.219,-0.203,-0.176,-0.238,-0.18,-0.172,-0.223,-0.238,-0.187,0.762,0.805,0.719,0.734,0.742,0.781,0.691,0.758,0.832,0.816,0.457,0.594,0.559,0.625,0.555,0.59,0.492,0.555,0.559,0.598
2019-02-07T09:11:58,0,1,0,0,-0.223,-0.262,-0.191,-0.273,-0.187,-0.258,-0.293,-0.246,-0.234,-0.203,0.813,0.711,0.789,0.867,0.805,0.773,0.797,0.801,0.82,0.828,0.555,0.375,0.406,0.492,0.605,0.516,0.516,0.57,0.555,0.605
2019-02-07T09:12:08,0,1,0,0,-0.219,-0.285,-0.211,-0.23,-0.145,-0.238,-0.246,-0.223,-0.219,-0.258,0.805,0.766,0.75,0.902,0.844,0.777,0.859,0.906,0.926,0.918,0.559,0.512,0.59,0.504,0.602,0.559,0.488,0.496,0.48,0.613
2019-02-07T09:12:18,0,1,1,0,-0.203,-0.227,-0.234,-0.23,-0.219,-0.195,-0.117,-0.09,-0.266,-0.156,0.797,0.73,0.793,0.863,0.793,0.746,0.703,0.832,0.969,0.797,0.52,0.418,0.594,0.551,0.512,0.605,0.605,0.582,0.676,0.598
2019-02-07T09:12:38,0,1,0,0,0.055,0.258,-0.246,-0.215,0.09,-0.098,0.148,0.191,0.117,-0.219,0.66,0.773,0.656,0.434,0.699,0.797,1.098,0.723,1.055,0.621,0.598,0.617,0.559,0.672,0.57,0.621,0.777,0.652,0.617,0.543
2019-02-07T09:12:48,0,1,1,0,-0.266,-0.309,-0.258,-0.324,-0.312,-0.336,-0.266,-0.293,-0.293,-0.309,0.848,0.793,0.797,0.801,0.797,0.789,0.824,0.801,0.797,0.785,0.473,0.559,0.535,0.523,0.555,0.547,0.504,0.57,0.543,0.543
